t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
    6.363000,   -9.741410,   -9.749780
    6.364000,   -9.739500,   -9.735460
    6.365000,   -9.735720,   -9.721980
    6.366000,   -9.734630,   -9.713500
    6.367000,   -9.732920,   -9.707280
    6.368000,   -9.734400,   -9.702660
    6.369000,   -9.734770,   -9.699640
    6.370000,   -9.737480,   -9.698490
    6.371000,   -9.737760,   -9.698930
    6.372000,   -9.739640,   -9.701650
    6.373000,   -9.738320,   -9.706180
    6.374000,   -9.738960,   -9.712090
    6.375000,   -9.736510,   -9.719560
    6.376000,   -9.737190,   -9.728100
    6.377000,   -9.734870,   -9.736060
    6.378000,   -9.736770,   -9.742960
    6.379000,   -9.734960,   -9.748740
    6.380000,   -9.738120,   -9.752960
    6.381000,   -9.736000,   -9.755300
    6.382000,   -9.739790,   -9.755900
    6.383000,   -9.736310,   -9.755150
    6.384000,   -9.740620,   -9.753240
    6.385000,   -9.735250,   -9.750390
    6.386000,   -9.740940,   -9.747040
    6.387000,   -9.733500,   -9.743680
    6.388000,   -9.741920,   -9.740570
    6.389000,   -9.731720,   -9.737860
    6.390000,   -9.744390,   -9.735690
    6.391000,   -9.729730,   -9.734500
    6.392000,   -9.748790,   -9.734330
    6.393000,   -9.726680,   -9.735260
    6.394000,   -9.755480,   -9.735900
    6.395000,   -9.721030,   -9.737230
    6.396000,   -9.765510,   -9.738890
    6.397000,   -9.710840,   -9.741160
    6.398000,   -9.781290,   -9.742780
    6.399000,   -9.693060,   -9.745190
    6.400000,   -9.807230,   -9.745820
    6.401000,   -9.662240,   -9.746430
    6.402000,   -9.850860,   -9.748240
    6.403000,   -9.608320,   -9.749870
    6.404000,   -9.925360,   -9.748460
    6.405000,   -9.513430,   -9.748770
    6.406000,  -10.054000,   -9.749950
    6.407000,   -9.346930,   -9.742650
    6.408000,   -9.784260,   -9.746500
    6.409000,   -9.859470,   -9.735510
    6.410000,   -9.844430,   -9.757110
    6.411000,   -9.806910,   -9.754590
    6.412000,   -9.777540,   -9.753060
    6.413000,   -9.760080,   -9.752420
    6.414000,   -9.742800,   -9.752100
    6.415000,   -9.732030,   -9.747220
    6.416000,   -9.728350,   -9.745740
    6.417000,   -9.728270,   -9.756390
    6.418000,   -9.732560,   -9.756170
    6.419000,   -9.739680,   -9.756310
    6.420000,   -9.749140,   -9.757530
    6.421000,   -9.759050,   -9.758810
    6.422000,   -9.766220,   -9.755290
    6.423000,   -9.768460,   -9.754910
    6.424000,   -9.768640,   -9.764760
    6.425000,   -9.777110,   -9.765290
    6.426000,   -9.771100,   -9.765150
    6.427000,   -9.771420,   -9.766250
    6.428000,   -9.769510,   -9.767140
    6.429000,   -9.768900,   -9.764260
    6.430000,   -9.768080,   -9.763660
    6.431000,   -9.767890,   -9.771220
    6.432000,   -9.767840,   -9.771890
    6.433000,   -9.765740,   -9.771320
    6.434000,   -9.764710,   -9.772490
    6.435000,   -9.770930,   -9.773100
    6.436000,   -9.770260,   -9.770950
    6.437000,   -9.772080,   -9.770370
    6.438000,   -9.773000,   -9.776510
    6.439000,   -9.774460,   -9.777750
    6.440000,   -9.775420,   -9.776900
    6.441000,   -9.776700,   -9.778570
    6.442000,   -9.775880,   -9.778880
    6.443000,   -9.775170,   -9.777430
    6.444000,   -9.780910,   -9.777220
    6.445000,   -9.781390,   -9.778310
    6.446000,   -9.782440,   -9.779540
    6.447000,   -9.783770,   -9.784100
    6.448000,   -9.784670,   -9.787060
    6.449000,   -9.785740,   -9.785300
    6.450000,   -9.786530,   -9.788860
    6.451000,   -9.787490,   -9.787550
    6.452000,   -9.787190,   -9.790700
    6.453000,   -9.786230,   -9.789270
    6.454000,   -9.788950,   -9.792370
    6.455000,   -9.786240,   -9.790810
    6.456000,   -9.790900,   -9.794160
    6.457000,   -9.798490,   -9.792340
    6.458000,   -9.791300,   -9.796250
    6.459000,   -9.801640,   -9.793920
    6.460000,   -9.791930,   -9.798740
    6.461000,   -9.804990,   -9.795480
    6.462000,   -9.791460,   -9.801740
    6.463000,   -9.809430,   -9.796800
    6.464000,   -9.789500,   -9.805430
    6.465000,   -9.816030,   -9.797490
    6.466000,   -9.784910,   -9.810180
    6.467000,   -9.826660,   -9.796880
    6.468000,   -9.775180,   -9.816820
    6.469000,   -9.844940,   -9.793630
    6.470000,   -9.799200,   -9.827140
    6.471000,   -9.802240,   -9.785050
    6.472000,   -9.804150,   -9.845020
    6.473000,   -9.806320,   -9.765400
    6.474000,   -9.807540,   -9.878960
    6.475000,   -9.809990,   -9.721860
    6.476000,   -9.812530,   -9.948370
    6.477000,   -9.815030,   -9.624940
    6.478000,   -9.817400,   -9.855220
    6.479000,   -9.819750,   -9.849380
    6.480000,   -9.821730,   -9.847520
    6.481000,   -9.823210,   -9.844060
    6.482000,   -9.824430,   -9.842680
    6.483000,   -9.825410,   -9.839300
    6.484000,   -9.826150,   -9.835330
    6.485000,   -9.826790,   -9.831250
    6.486000,   -9.827390,   -9.827510
    6.487000,   -9.828010,   -9.824530
    6.488000,   -9.828720,   -9.822580
    6.489000,   -9.829550,   -9.821500
    6.490000,   -9.830530,   -9.821630
    6.491000,   -9.831610,   -9.823090
    6.492000,   -9.832900,   -9.825800
    6.493000,   -9.834280,   -9.829340
    6.494000,   -9.835720,   -9.833220
    6.495000,   -9.837230,   -9.836960
    6.496000,   -9.838780,   -9.840480
    6.497000,   -9.840210,   -9.843510
    6.498000,   -9.841670,   -9.845940
    6.499000,   -9.843020,   -9.847760
    6.500000,   -9.844280,   -9.848950
    6.501000,   -9.845430,   -9.849690
    6.502000,   -9.846530,   -9.849930
    6.503000,   -9.847500,   -9.849860
    6.504000,   -9.848460,   -9.849610
    6.505000,   -9.849350,   -9.849350
    6.506000,   -9.850250,   -9.849320
    6.507000,   -9.851110,   -9.849500
    6.508000,   -9.852040,   -9.850010
    6.509000,   -9.852950,   -9.850850
    6.510000,   -9.853960,   -9.851960
    6.511000,   -9.854930,   -9.853320
    6.512000,   -9.856040,   -9.854860
    6.513000,   -9.857070,   -9.856500
    6.514000,   -9.858260,   -9.858160
    6.515000,   -9.859300,   -9.859780
    6.516000,   -9.860570,   -9.861290
    6.517000,   -9.861530,   -9.862700
    6.518000,   -9.862900,   -9.863940
    6.519000,   -9.863670,   -9.865050
    6.520000,   -9.859010,   -9.865970
    6.521000,   -9.860460,   -9.866800
    6.522000,   -9.861680,   -9.867510
    6.523000,   -9.862880,   -9.868280
    6.524000,   -9.864430,   -9.868880
    6.525000,   -9.869630,   -9.869790
    6.526000,   -9.872850,   -9.870430
    6.527000,   -9.869440,   -9.871620
    6.528000,   -9.871740,   -9.872280
    6.529000,   -9.873630,   -9.866340
    6.530000,   -9.874760,   -9.868190
    6.531000,   -9.875810,   -9.869680
    6.532000,   -9.881300,   -9.871110
    6.533000,   -9.884100,   -9.872940
    6.534000,   -9.877950,   -9.878190
    6.535000,   -9.879480,   -9.882530
    6.536000,   -9.880660,   -9.878290
    6.537000,   -9.881170,   -9.880860
    6.538000,   -9.881810,   -9.882840
    6.539000,   -9.887900,   -9.883890
    6.540000,   -9.890970,   -9.884850
    6.541000,   -9.883410,   -9.890240
    6.542000,   -9.885180,   -9.894050
    6.543000,   -9.886720,   -9.886270
    6.544000,   -9.887530,   -9.887930
    6.545000,   -9.888470,   -9.889140
    6.546000,   -9.895550,   -9.889590
    6.547000,   -9.899320,   -9.890220
    6.548000,   -9.890370,   -9.896260
    6.549000,   -9.892220,   -9.900600
    6.550000,   -9.893860,   -9.891370
    6.551000,   -9.894680,   -9.893340
    6.552000,   -9.895620,   -9.895010
    6.553000,   -9.903550,   -9.895840
    6.554000,   -9.907870,   -9.896810
    6.555000,   -9.897070,   -9.903780
    6.556000,   -9.898750,   -9.909010
    6.557000,   -9.900360,   -9.898160
    6.558000,   -9.901180,   -9.900130
    6.559000,   -9.902180,   -9.901860
    6.560000,   -9.911080,   -9.902720
    6.561000,   -9.916140,   -9.903730
    6.562000,   -9.903470,   -9.911510
    6.563000,   -9.904940,   -9.917500
    6.564000,   -9.906500,   -9.904660
    6.565000,   -9.907370,   -9.906390
    6.566000,   -9.908520,   -9.908080
    6.567000,   -9.918500,   -9.908980
    6.568000,   -9.924470,   -9.910110
    6.569000,   -9.909930,   -9.918830
    6.570000,   -9.911060,   -9.925790
    6.571000,   -9.912460,   -9.910940
    6.572000,   -9.913330,   -9.912330
    6.573000,   -9.914660,   -9.913870
    6.574000,   -9.916420,   -9.914830
    6.575000,   -9.927910,   -9.916170
    6.576000,   -9.935140,   -9.925920
    6.577000,   -9.918040,   -9.934050
    6.578000,   -9.918400,   -9.917300
    6.579000,   -9.919180,   -9.918200
    6.580000,   -9.919730,   -9.919490
    6.581000,   -9.921100,   -9.920460
    6.582000,   -9.923180,   -9.922040
    6.583000,   -9.936220,   -9.924200
    6.584000,   -9.944930,   -9.935350
    6.585000,   -9.947510,   -9.944980
    6.586000,   -9.945150,   -9.925410
    6.587000,   -9.918310,   -9.925250
    6.588000,   -9.917560,   -9.925680
    6.589000,   -9.917780,   -9.926250
    6.590000,   -9.920130,   -9.927950
    6.591000,   -9.924690,   -9.930620
    6.592000,   -9.930370,   -9.943310
    6.593000,   -9.948700,   -9.954820
    6.594000,   -9.961990,   -9.958580
    6.595000,   -9.965620,   -9.955680
    6.596000,   -9.959710,   -9.922020
    6.597000,   -9.919870,   -9.920990
    6.598000,   -9.916990,   -9.921540
    6.599000,   -9.917050,   -9.925490
    6.600000,   -9.921750,   -9.931850
    6.601000,   -9.930040,   -9.950380
    6.602000,   -9.940080,   -9.969010
    6.603000,   -9.964760,   -9.976430
    6.604000,   -9.983550,   -9.971640
    6.605000,   -9.988140,   -9.922110
    6.606000,   -9.976640,   -9.918370
    6.607000,   -9.917790,   -9.918420
    6.608000,   -9.910930,   -9.924580
    6.609000,   -9.909980,   -9.934430
    6.610000,   -9.917410,   -9.958040
    6.611000,   -9.930380,   -9.982810
    6.612000,   -9.964180,   -9.992690
    6.613000,   -9.993870,   -9.984100
    6.614000,  -10.005500,   -9.914910
    6.615000,   -9.992910,   -9.906310
    6.616000,   -9.910150,   -9.904820
    6.617000,   -9.896200,   -9.913230
    6.618000,   -9.892230,   -9.927770
    6.619000,   -9.901210,   -9.958070
    6.620000,   -9.919590,   -9.991510
    6.621000,   -9.942420,  -10.005800
    6.622000,   -9.984670,   -9.994060
    6.623000,  -10.019100,   -9.902510
    6.624000,  -10.025400,   -9.888550
    6.625000,   -9.994830,   -9.886760
    6.626000,   -9.902780,   -9.898850
    6.627000,   -9.845210,   -9.920450
    6.628000,   -9.891350,   -9.959200
    6.629000,   -9.933610,  -10.003500
    6.630000,   -9.962210,  -10.023200
    6.631000,   -9.971270,  -10.007200
    6.632000,   -9.932270,   -9.889480
    6.633000,   -9.931680,   -9.868900
    6.634000,   -9.931120,   -9.867420
    6.635000,   -9.930570,   -9.883210
    6.636000,   -9.930850,   -9.913210
    6.637000,   -9.948020,   -9.960870
    6.638000,   -9.950630,  -10.016000
    6.639000,   -9.919940,  -10.040700
    6.640000,   -9.925650,  -10.018800
    6.641000,   -9.930510,   -9.875580
    6.642000,   -9.933060,   -9.848840
    6.643000,   -9.934690,   -9.849100
    6.644000,   -9.951170,   -9.868400
    6.645000,   -9.953620,   -9.906800
    6.646000,   -9.924060,   -9.943830
    6.647000,   -9.927400,   -9.992270
    6.648000,   -9.930830,  -10.042600
    6.649000,   -9.931720,  -10.047300
    6.650000,   -9.932020,   -9.905910
    6.651000,   -9.946630,   -9.867950
    6.652000,   -9.948470,   -9.854800
    6.653000,   -9.920710,   -9.858200
    6.654000,   -9.922470,   -9.886150
    6.655000,   -9.926090,   -9.916200
    6.656000,   -9.926500,   -9.961470
    6.657000,   -9.927040,  -10.013800
    6.658000,   -9.940230,  -10.025900
    6.659000,   -9.942870,   -9.917850
    6.660000,   -9.918570,   -9.890070
    6.661000,   -9.919160,   -9.875940
    6.662000,   -9.923800,   -9.877890
    6.663000,   -9.923410,   -9.892140
    6.664000,   -9.924580,   -9.913360
    6.665000,   -9.924130,   -9.943980
    6.666000,   -9.924670,   -9.977050
    6.667000,   -9.935570,   -9.986610
    6.668000,   -9.939370,   -9.969520
    6.669000,   -9.918130,   -9.923010
    6.670000,   -9.915230,   -9.883710
    6.671000,   -9.922000,   -9.898420
    6.672000,   -9.918190,   -9.908020
    6.673000,   -9.921690,   -9.916530
    6.674000,   -9.918140,   -9.923340
    6.675000,   -9.921100,   -9.927280
    6.676000,   -9.917880,   -9.929250
    6.677000,   -9.920620,   -9.928680
    6.678000,   -9.917350,   -9.926020
    6.679000,   -9.920090,   -9.922260
    6.680000,   -9.916500,   -9.918540
    6.681000,   -9.919540,   -9.915420
    6.682000,   -9.915330,   -9.913380
    6.683000,   -9.919060,   -9.912350
    6.684000,   -9.913780,   -9.912170
    6.685000,   -9.918800,   -9.912640
    6.686000,   -9.911710,   -9.913510
    6.687000,   -9.919020,   -9.913870
    6.688000,   -9.908770,   -9.914480
    6.689000,   -9.920240,   -9.914370
    6.690000,   -9.904300,   -9.914440
    6.691000,   -9.923470,   -9.913790
    6.692000,   -9.896870,   -9.913410
    6.693000,   -9.930920,   -9.912290
    6.694000,   -9.883300,   -9.911720
    6.695000,   -9.947410,   -9.910280
    6.696000,   -9.856320,   -9.909820
    6.697000,   -9.984110,   -9.908130
    6.698000,   -9.798650,   -9.906970
    6.699000,  -10.068100,   -9.906920
    6.700000,   -9.667590,   -9.906950
    6.701000,  -10.267400,   -9.905200
    6.702000,   -9.353220,   -9.904090
    6.703000,  -10.034400,   -9.904580
    6.704000,  -10.015600,   -9.903390
    6.705000,   -9.994120,   -9.890760
    6.706000,   -9.973500,   -9.892340
    6.707000,   -9.946610,   -9.893520
    6.708000,   -9.924600,   -9.894180
    6.709000,   -9.917880,   -9.895110
    6.710000,   -9.904550,   -9.901600
    6.711000,   -9.893890,   -9.905260
    6.712000,   -9.884870,   -9.895550
    6.713000,   -9.880260,   -9.897280
    6.714000,   -9.879230,   -9.898130
    6.715000,   -9.879620,   -9.897460
    6.716000,   -9.881740,   -9.896450
    6.717000,   -9.885460,   -9.901170
    6.718000,   -9.888590,   -9.902590
    6.719000,   -9.891740,   -9.890780
    6.720000,   -9.893790,   -9.889770
    6.721000,   -9.894810,   -9.888830
    6.722000,   -9.895060,   -9.886570
    6.723000,   -9.893440,   -9.884550
    6.724000,   -9.892050,   -9.887990
    6.725000,   -9.888610,   -9.888670
    6.726000,   -9.884790,   -9.878340
    6.727000,   -9.881360,   -9.877140
    6.728000,   -9.877950,   -9.876750
    6.729000,   -9.875280,   -9.874900
    6.730000,   -9.872750,   -9.873520
    6.731000,   -9.870940,   -9.876370
    6.732000,   -9.868600,   -9.877280
    6.733000,   -9.868370,   -9.869240
    6.734000,   -9.867030,   -9.867860
    6.735000,   -9.866410,   -9.867880
    6.736000,   -9.866620,   -9.865940
    6.737000,   -9.865530,   -9.864730
    6.738000,   -9.865650,   -9.863300
    6.739000,   -9.863880,   -9.865370
    6.740000,   -9.856800,   -9.866170
    6.741000,   -9.857770,   -9.859440
    6.742000,   -9.855490,   -9.857340
    6.743000,   -9.854820,   -9.857450
    6.744000,   -9.853510,   -9.854960
    6.745000,   -9.853020,   -9.853910
    6.746000,   -9.852050,   -9.852070
    6.747000,   -9.853560,   -9.851020
    6.748000,   -9.854840,   -9.852840
    6.749000,   -9.849230, -181.976000
    6.750000,   -9.848810,  -37.995200
    6.751000,   -9.847640,  -61.222100
    6.752000,   -9.845980,  -57.207700
    6.753000,   -9.844760,   -8.063370
    6.754000,   -9.843220,    3.399350
    6.755000,   -9.842030,   39.321700
    6.756000,   -9.842400,   41.119400
    6.757000,   -9.842630,   38.218700
    6.758000,   -9.837770,   35.504900
    6.759000,   -9.836140,   33.367000
    6.760000,   -9.835610,   31.644100
    6.761000,   -9.833130,   30.304100
    6.762000,   -9.832770,   29.137000
    6.763000,   -9.830500,   28.030900
    6.764000,   -9.830330,   27.082300
    6.765000,   -9.828120,   26.226900
    6.766000,   -9.828120,   25.515000
    6.767000,   -9.825810,  -90.896600
    6.768000,   -9.825960,    5.913160
    6.769000,   -9.823450,  -89.459200
    6.770000,   -9.823790,  -38.513100
    6.771000,   -9.820950,  -98.728000
    6.772000,   -9.821560,  -48.418200
    6.773000,   -9.818250,  -73.407400
    6.774000,   -9.819300,  -36.999300
    6.775000,   -9.815360,  -38.579600
    6.776000,   -9.817100,  -14.450500
    6.777000,   -9.812250,   -7.092520
    6.778000,   -9.815060,    7.055480
    6.779000,   -9.808880,   12.836700
    6.780000,   -9.813330,   17.080400
    6.781000,   -9.805150,   16.224300
    6.782000,   -9.812120,   14.358400
    6.783000,   -9.800830,   11.050300
    6.784000,   -9.811720,    5.691990
    6.785000,   -9.795570,   -0.089717
    6.786000,   -9.812620,   -6.058090
    6.787000,   -9.788690,  -11.547300
    6.788000,   -9.815640,  -16.132200
    6.789000,   -9.779130,  -19.479300
    6.790000,   -9.822180,  -21.241900
    6.791000,   -9.765020,  -21.705100
    6.792000,   -9.834650,  -21.011800
    6.793000,   -9.743140,  -19.136500
    6.794000,   -9.857260,  -16.916300
    6.795000,   -9.707970,  -14.455300
    6.796000,   -9.897340,  -11.939400
    6.797000,   -9.649760,   -9.562650
    6.798000,   -9.967740,   -7.715760
    6.799000,   -9.551530,   -6.302950
    6.800000,   -9.801720,   -5.371570
    6.801000,   -9.828090,   -5.005230
    6.802000,   -9.826360,   -5.184710
    6.803000,   -9.817600,   -5.688440
    6.804000,   -9.806450,   -6.359710
    6.805000,   -9.794710,   -7.005480
    6.806000,   -9.783770,   -7.735810
    6.807000,   -9.773390,   -8.507390
    6.808000,   -9.764410,   -9.312140
    6.809000,   -9.757520,  -10.013200
    6.810000,   -9.752340,  -10.421900
    6.811000,   -9.750650,  -10.681400
    6.812000,   -9.752140,  -11.074200
    6.813000,   -9.755470,  -11.427200
    6.814000,   -9.759650,  -11.377900
    6.815000,   -9.764000,  -11.253400
    6.816000,   -9.767660,  -11.111400
    6.817000,   -9.769730,  -10.963200
    6.818000,   -9.769920,  -10.793900
    6.819000,   -9.768620,  -10.622600
    6.820000,   -9.766300,  -10.374100
    6.821000,   -9.763030,  -10.008700
    6.822000,   -9.759040,   -9.504460
