t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
    6.907000,   -9.748498,   -9.746340
    6.908000,   -9.748279,   -9.741749
    6.909000,   -9.748375,   -9.750291
    6.910000,   -9.748107,   -9.750284
    6.911000,   -9.748150,   -9.750372
    6.912000,   -9.747860,   -9.750621
    6.913000,   -9.747893,   -9.750380
    6.914000,   -9.747618,   -9.749743
    6.915000,   -9.747678,   -9.745406
    6.916000,   -9.747433,   -9.740136
    6.917000,   -9.747522,   -9.749090
    6.918000,   -9.747291,   -9.749475
    6.919000,   -9.747389,   -9.749995
    6.920000,   -9.747141,   -9.750452
    6.921000,   -9.747229,   -9.750222
    6.922000,   -9.746946,   -9.749352
    6.923000,   -9.747018,   -9.748143
    6.924000,   -9.746704,   -9.743247
    6.925000,   -9.746778,   -9.737171
    6.926000,   -9.746449,   -9.734762
    6.927000,   -9.746546,   -9.735761
    6.928000,   -9.746212,   -9.754160
    6.929000,   -9.746345,   -9.755911
    6.930000,   -9.746006,   -9.756680
    6.931000,   -9.746173,   -9.755676
    6.932000,   -9.745815,   -9.752502
    6.933000,   -9.746009,   -9.748520
    6.934000,   -9.745622,   -9.744513
    6.935000,   -9.745838,   -9.741765
    6.936000,   -9.745417,   -9.740509
    6.937000,   -9.745658,   -9.741075
    6.938000,   -9.745201,   -9.742820
    6.939000,   -9.745479,   -9.745263
    6.940000,   -9.744989,   -9.747454
    6.941000,   -9.745310,   -9.748873
    6.942000,   -9.744786,   -9.749081
    6.943000,   -9.745149,   -9.748106
    6.944000,   -9.744584,   -9.746298
    6.945000,   -9.744982,   -9.744103
    6.946000,   -9.744372,   -9.742265
    6.947000,   -9.744805,   -9.741012
    6.948000,   -9.744152,   -9.740915
    6.949000,   -9.744619,   -9.741488
    6.950000,   -9.743931,   -9.743011
    6.951000,   -9.744431,   -9.744330
    6.952000,   -9.743719,   -9.745872
    6.953000,   -9.744248,   -9.746220
    6.954000,   -9.743518,   -9.746511
    6.955000,   -9.744063,   -9.745274
    6.956000,   -9.743321,   -9.744599
    6.957000,   -9.743869,   -9.742676
    6.958000,   -9.743129,   -9.742392
    6.959000,   -9.743660,   -9.741004
    6.960000,   -9.742937,   -9.742068
    6.961000,   -9.743440,   -9.741434
    6.962000,   -9.742756,   -9.743576
    6.963000,   -9.743211,   -9.742776
    6.964000,   -9.742585,   -9.745058
    6.965000,   -9.742974,   -9.743059
    6.966000,   -9.742424,   -9.745051
    6.967000,   -9.742730,   -9.741666
    6.968000,   -9.742268,   -9.743929
    6.969000,   -9.742475,   -9.739714
    6.970000,   -9.742110,   -9.743210
    6.971000,   -9.742213,   -9.738607
    6.972000,   -9.741982,   -9.743867
    6.973000,   -9.742052,   -9.738650
    6.974000,   -9.742023,   -9.745556
    6.975000,   -9.742091,   -9.738935
    6.976000,   -9.742247,   -9.747158
    6.977000,   -9.742281,   -9.738470
    6.978000,   -9.742543,   -9.748082
    6.979000,   -9.742494,   -9.737164
    6.980000,   -9.742795,   -9.748693
    6.981000,   -9.742659,   -9.735694
    6.982000,   -9.742976,   -9.749688
    6.983000,   -9.742794,   -9.734635
    6.984000,   -9.743133,   -9.751287
    6.985000,   -9.742950,   -9.733931
    6.986000,   -9.743303,   -9.753098
    6.987000,   -9.743139,   -9.733165
    6.988000,   -9.743479,   -9.754635
    6.989000,   -9.743328,   -9.732125
    6.990000,   -9.743623,   -9.755760
    6.991000,   -9.743489,   -9.731005
    6.992000,   -9.743734,   -9.756629
    6.993000,   -9.743627,   -9.730148
    6.994000,   -9.743830,   -9.757380
    6.995000,   -9.743757,   -9.729754
    6.996000,   -9.743928,   -9.757955
    6.997000,   -9.743898,   -9.729802
    6.998000,   -9.744044,   -9.758174
    6.999000,   -9.744050,   -9.730210
    7.000000,   -9.744173,   -9.757931
    7.001000,   -9.744200,   -9.730947
    7.002000,   -9.744304,   -9.757240
    7.003000,   -9.744345,   -9.732024
    7.004000,   -9.744433,   -9.756197
    7.005000,   -9.739878,   -9.733419
    7.006000,   -9.736736,   -9.754910
    7.007000,   -9.746814,   -9.735055
    7.008000,   -9.746281,   -9.753479
    7.009000,   -9.747031,   -9.736803
    7.010000,   -9.747153,   -9.751995
    7.011000,   -9.747131,   -9.738531
    7.012000,   -9.746785,   -9.750566
    7.013000,   -9.742026,   -9.740143
    7.014000,   -9.738730,   -9.749278
    7.015000,   -9.747917,   -9.741562
    7.016000,   -9.746851,   -9.748196
    7.017000,   -9.747220,   -9.742755
    7.018000,   -9.747194,   -9.747352
    7.019000,   -9.747193,   -9.743711
    7.020000,   -9.746986,   -9.746742
    7.021000,   -9.742634,   -9.744436
    7.022000,   -9.739798,   -9.746348
    7.023000,   -9.748151,   -9.744977
    7.024000,   -9.746844,   -9.746124
    7.025000,   -9.747133,   -9.745366
    7.026000,   -9.747196,   -9.746028
    7.027000,   -9.747322,   -9.745647
    7.028000,   -9.747274,   -9.746016
    7.029000,   -9.743244,   -9.745855
    7.030000,   -9.740786,   -9.746063
    7.031000,   -9.748483,   -9.746019
    7.032000,   -9.747086,   -9.746144
    7.033000,   -9.747400,   -9.743232
    7.034000,   -9.747551,   -9.740475
    7.035000,   -9.747753,   -9.747622
    7.036000,   -9.747783,   -9.747194
    7.037000,   -9.743995,   -9.746905
    7.038000,   -9.741788,   -9.747710
    7.039000,   -9.748841,   -9.748085
    7.040000,   -9.747391,   -9.748346
    7.041000,   -9.747730,   -9.745505
    7.042000,   -9.747913,   -9.742844
    7.043000,   -9.748138,   -9.749255
    7.044000,   -9.748198,   -9.748367
    7.045000,   -9.744598,   -9.747869
    7.046000,   -9.742558,   -9.748299
    7.047000,   -9.749096,   -9.748496
    7.048000,   -9.747667,   -9.748546
    7.049000,   -9.748054,   -9.745724
    7.050000,   -9.748273,   -9.743126
    7.051000,   -9.748529,   -9.749227
    7.052000,   -9.748624,   -9.748270
    7.053000,   -9.745183,   -9.747934
    7.054000,   -9.743252,   -9.748389
    7.055000,   -9.749434,   -9.748699
    7.056000,   -9.748070,   -9.748830
    7.057000,   -9.748479,   -9.746080
    7.058000,   -9.748718,   -9.743636
    7.059000,   -9.748997,   -9.749766
    7.060000,   -9.749107,   -9.748773
    7.061000,   -9.745777,   -9.743621
    7.062000,   -9.743875,  -96.774310
    7.063000,   -9.749850,    3.400858
    7.064000,   -9.748575,  -27.015710
    7.065000,   -9.749000,   25.710460
    7.066000,   -9.749304,   34.875950
    7.067000,   -9.749663,  -30.141320
    7.068000,   -9.749858,   29.599600
    7.069000,   -9.746667,  -31.257200
    7.070000,   -9.744828,   18.749920
    7.071000,   -9.750852,  -28.272530
    7.072000,   -9.749743,    2.355262
    7.073000,   -9.750182,  -28.402090
    7.074000,   -9.750553,   -9.790594
    7.075000,   -9.750949,  -27.647790
    7.076000,   -9.751156,  -14.346480
    7.077000,   -9.748026,  -22.821680
    7.078000,   -9.746111,  -15.342370
    7.079000,   -9.752111,  -15.852160
    7.080000,   -9.751068,  -12.383440
    7.081000,   -9.751409,  -10.160370
    7.082000,   -9.751776,   -8.027865
    7.083000,   -9.752136,   -6.723293
    7.084000,   -9.752325,   -6.081863
    7.085000,   -9.749203,   -5.807809
    7.086000,   -9.747161,   -5.909446
    7.087000,   -9.753243,   -6.253846
    7.088000,   -9.752304,   -6.829978
    7.089000,   -9.752589,   -7.556224
    7.090000,   -9.752991,   -8.364368
    7.091000,   -9.753330,   -9.183056
    7.092000,   -9.753524,   -9.949714
    7.093000,   -9.750390,  -10.602380
    7.094000,   -9.748209,  -11.077220
    7.095000,   -9.754437,  -11.350690
    7.096000,   -9.753620,  -11.421940
    7.097000,   -9.753875,  -11.309840
    7.098000,   -9.754308,  -11.058750
    7.099000,   -9.754596,  -10.723320
    7.100000,   -9.754784,  -10.363160
    7.101000,   -9.754765,  -10.022870
    7.102000,   -9.754705,   -9.730449
    7.103000,   -9.751394,   -9.504582
    7.104000,   -9.748894,   -9.349388
    7.105000,   -9.755378,   -9.262048
    7.106000,   -9.754811,   -9.232168
    7.107000,   -9.755174,   -9.248219
    7.108000,   -9.755771,   -9.292310
    7.109000,   -9.756083,   -9.348598
    7.110000,   -9.756353,   -9.418186
    7.111000,   -9.756298,   -9.497045
    7.112000,   -9.756277,   -9.568760
    7.113000,   -9.756071,   -9.633947
    7.114000,   -9.755982,   -9.693502
    7.115000,   -9.755819,   -9.745130
    7.116000,   -9.752443,   -9.786550
    7.117000,   -9.749853,   -9.843352
    7.118000,   -9.756968,   -9.887754
    7.119000,   -9.756886,   -9.927774
    7.120000,   -9.757548,   -9.969575
    7.121000,   -9.758376,   -9.997578
    7.122000,   -9.758630,  -10.012100
    7.123000,   -9.758835,   -9.990810
    7.124000,   -9.758490,   -9.956839
    7.125000,   -9.758321,   -9.876801
    7.126000,   -9.757846,   -9.770963
    7.127000,   -9.757746,   -9.703211
    7.128000,   -9.757465,   -9.661248
    7.129000,   -9.757634,   -9.635324
    7.130000,   -9.757607,   -9.625367
    7.131000,   -9.757998,   -9.628639
    7.132000,   -9.758098,   -9.642628
    7.133000,   -9.758549,   -9.664148
    7.134000,   -9.758613,   -9.673382
    7.135000,   -9.759006,   -9.696323
    7.136000,   -9.758954,   -9.723201
    7.137000,   -9.759282,   -9.750441
    7.138000,   -9.759144,   -9.775227
    7.139000,   -9.759475,   -9.796040
    7.140000,   -9.759323,   -9.811676
    7.141000,   -9.759736,   -9.823575
    7.142000,   -9.759610,   -9.828899
    7.143000,   -9.760128,   -9.826623
    7.144000,   -9.760002,   -9.818089
    7.145000,   -9.760593,   -9.805479
    7.146000,   -9.760409,   -9.790217
    7.147000,   -9.761033,   -9.773848
    7.148000,   -9.760731,   -9.757946
    7.149000,   -9.761385,   -9.744400
    7.150000,   -9.760955,   -9.733482
    7.151000,   -9.761681,   -9.725439
    7.152000,   -9.761135,   -9.720820
    7.153000,   -9.761990,   -9.719895
    7.154000,   -9.761335,   -9.722273
    7.155000,   -9.762372,   -9.727458
    7.156000,   -9.761622,   -9.734849
    7.157000,   -9.762894,   -9.743901
    7.158000,   -9.762009,   -9.753386
    7.159000,   -9.763522,   -9.762650
    7.160000,   -9.762439,   -9.770283
    7.161000,   -9.764186,   -9.776776
    7.162000,   -9.762836,   -9.782084
    7.163000,   -9.764833,   -9.785053
    7.164000,   -9.763174,   -9.785820
    7.165000,   -9.765472,   -9.784290
    7.166000,   -9.763478,   -9.781920
    7.167000,   -9.766135,   -9.777334
    7.168000,   -9.763786,   -9.773610
    7.169000,   -9.766845,   -9.770571
    7.170000,   -9.764108,   -9.765926
    7.171000,   -9.767574,   -9.763819
    7.172000,   -9.764418,   -9.758461
    7.173000,   -9.768279,   -9.767299
    7.174000,   -9.764697,   -9.764394
    7.175000,   -9.768935,   -9.762819
    7.176000,   -9.764964,   -9.763275
    7.177000,   -9.769549,   -9.764397
    7.178000,   -9.765265,   -9.759337
    7.179000,   -9.770136,   -9.760884
    7.180000,   -9.765646,   -9.773900
    7.181000,   -9.770686,   -9.773966
    7.182000,   -9.766120,   -9.773147
    7.183000,   -9.771166,   -9.773306
    7.184000,   -9.766683,   -9.773230
    7.185000,   -9.771535,   -9.767644
    7.186000,   -9.767332,   -9.767466
    7.187000,   -9.771780,   -9.776472
    7.188000,   -9.768082,   -9.775080
    7.189000,   -9.771910,   -9.772489
    7.190000,   -9.768942,   -9.771681
    7.191000,   -9.771949,   -9.770753
    7.192000,   -9.769906,   -9.765492
    7.193000,   -9.771916,   -9.764997
    7.194000,   -9.770941,   -9.773114
    7.195000,   -9.771834,   -9.773026
    7.196000,   -9.771996,   -9.770820
    7.197000,   -9.771736,   -9.771418
    7.198000,   -9.773027,   -9.771051
    7.199000,   -9.771667,   -9.771848
    7.200000,   -9.773995,   -9.771943
    7.201000,   -9.771683,   -9.772689
    7.202000,   -9.774868,   -9.772925
    7.203000,   -9.771819,   -9.773574
    7.204000,   -9.775617,   -9.770023
    7.205000,   -9.772099,   -9.769208
    7.206000,   -9.776221,   -9.776428
    7.207000,   -9.772519,   -9.778714
    7.208000,   -9.776688,   -9.774724
    7.209000,   -9.773071,   -9.777903
    7.210000,   -9.777032,   -9.774609
    7.211000,   -9.773724,   -9.778326
    7.212000,   -9.777286,   -9.774514
    7.213000,   -9.774446,   -9.778967
    7.214000,   -9.777492,   -9.774087
    7.215000,   -9.775204,   -9.779969
    7.216000,   -9.777687,   -9.773191
    7.217000,   -9.775962,   -9.781688
    7.218000,   -9.777897,   -9.771453
    7.219000,   -9.776690,   -9.784774
    7.220000,   -9.778139,   -9.767941
    7.221000,   -9.777374,   -9.790572
    7.222000,   -9.778434,   -9.760629
    7.223000,   -9.778012,   -9.802139
    7.224000,   -9.778775,   -9.744786
    7.225000,   -9.778605,   -9.826776
    7.226000,   -9.779159,   -9.708908
    7.227000,   -9.779159,   -9.882709
    7.228000,   -9.779576,   -9.623634
    7.229000,   -9.779685,  -10.017680
    7.230000,   -9.780019,   -9.410268
    7.231000,   -9.780190,  -10.362760
    7.232000,   -9.780479,   -9.635037
    7.233000,   -9.780688,   -9.658100
    7.234000,   -9.778990,   -9.683859
    7.235000,   -9.778099,   -9.711812
    7.236000,   -9.782307,   -9.740498
    7.237000,   -9.782130,   -9.755503
    7.238000,   -9.782453,   -9.774491
    7.239000,   -9.782918,   -9.789388
    7.240000,   -9.783240,   -9.800953
    7.241000,   -9.783468,   -9.807250
    7.242000,   -9.781868,   -9.810678
    7.243000,   -9.781032,   -9.808947
    7.244000,   -9.784576,   -9.805438
    7.245000,   -9.784219,   -9.798603
    7.246000,   -9.784403,   -9.792298
    7.247000,   -9.784789,   -9.784222
    7.248000,   -9.785143,   -9.780558
    7.249000,   -9.785461,   -9.776657
    7.250000,   -9.784172,   -9.776193
    7.251000,   -9.783668,   -9.778867
    7.252000,   -9.787022,   -9.780020
    7.253000,   -9.786859,   -9.782825
    7.254000,   -9.787263,   -9.785038
    7.255000,   -9.787826,   -9.787154
    7.256000,   -9.788337,   -9.788756
    7.257000,   -9.788777,   -9.788367
    7.258000,   -9.787768,   -9.788745
    7.259000,   -9.787487,   -9.792150
    7.260000,   -9.790435,   -9.792067
    7.261000,   -9.790308,   -9.792145
    7.262000,   -9.790703,   -9.792311
    7.263000,   -9.791202,   -9.792240
    7.264000,   -9.791665,   -9.792237
    7.265000,   -9.792068,   -9.792183
    7.266000,   -9.791248,   -9.792229
    7.267000,   -9.791075,   -9.792311
    7.268000,   -9.793592,   -9.792501
    7.269000,   -9.793508,   -9.792747
    7.270000,   -9.793902,   -9.793087
    7.271000,   -9.794370,   -9.793468
    7.272000,   -9.794827,   -9.793912
    7.273000,   -9.795237,   -9.794372
    7.274000,   -9.794617,   -9.794864
    7.275000,   -9.794564,   -9.795347
    7.276000,   -9.796769,   -9.795842
    7.277000,   -9.796763,   -9.796314
    7.278000,   -9.797167,   -9.796786
    7.279000,   -9.797619,   -9.797232
    7.280000,   -9.798074,   -9.797677
    7.281000,   -9.798488,   -9.798096
    7.282000,   -9.798053,   -9.798522
    7.283000,   -9.798101,   -9.798921
    7.284000,   -9.800006,   -9.799349
    7.285000,   -9.800064,   -9.799733
    7.286000,   -9.800450,   -9.800171
    7.287000,   -9.800880,   -9.800549
    7.288000,   -9.801318,   -9.801005
    7.289000,   -9.801726,   -9.801377
    7.290000,   -9.801468,   -9.801861
    7.291000,   -9.801613,   -9.802215
    7.292000,   -9.803217,   -9.802736
    7.293000,   -9.803340,   -9.803051
    7.294000,   -9.803708,   -9.803630
    7.295000,   -9.804125,   -9.803867
    7.296000,   -9.804553,   -9.804545
    7.297000,   -9.804958,   -9.804641
    7.298000,   -9.804882,   -9.805500
    7.299000,   -9.805137,   -9.805332
    7.300000,   -9.806431,   -9.806540
    7.301000,   -9.806618,   -9.805875
    7.302000,   -9.806971,   -9.807764
    7.303000,   -9.807379,   -9.806128
    7.304000,   -9.807795,   -9.809379
    7.305000,   -9.808198,   -9.805802
    7.306000,   -9.808311,   -9.811824
    7.307000,   -9.808692,   -9.804256
    7.308000,   -9.809635,   -9.816039
    7.309000,   -9.809878,   -9.809022
    7.310000,   -9.810211,   -9.808798
    7.311000,   -9.810616,   -9.809192
    7.312000,   -9.811022,   -9.809722
    7.313000,   -9.811423,   -9.810409
    7.314000,   -9.811740,   -9.811100
    7.315000,   -9.812270,   -9.811955
    7.316000,   -9.812816,   -9.812752
    7.317000,   -9.813102,   -9.813531
    7.318000,   -9.813415,   -9.814191
    7.319000,   -9.813823,   -9.814798
    7.320000,   -9.814211,   -9.815201
    7.321000,   -9.814629,   -9.815557
    7.322000,   -9.815173,   -9.815815
    7.323000,   -9.815886,   -9.816011
    7.324000,   -9.815976,   -9.816235
    7.325000,   -9.816285,   -9.816448
    7.326000,   -9.816570,   -9.816689
    7.327000,   -9.816979,   -9.816995
    7.328000,   -9.817364,   -9.817441
    7.329000,   -9.817809,   -9.817847
    7.330000,   -9.818614,   -9.818261
    7.331000,   -9.819551,   -9.818729
    7.332000,   -9.819132,   -9.819284
    7.333000,   -9.819435,   -9.819815
    7.334000,   -9.819668,   -9.820271
    7.335000,   -9.820079,   -9.820601
    7.336000,   -9.820462,   -9.821014
    7.337000,   -9.820958,   -9.821432
    7.338000,   -9.822075,   -9.821818
    7.339000,   -9.823295,   -9.822246
    7.340000,   -9.822343,   -9.822625
    7.341000,   -9.822631,   -9.823019
    7.342000,   -9.822810,   -9.823439
    7.343000,   -9.823255,   -9.823906
    7.344000,   -9.823685,   -9.824265
    7.345000,   -9.824315,   -9.824733
    7.346000,   -9.825858,   -9.825218
    7.347000,   -9.827477,   -9.825702
    7.348000,   -9.825884,   -9.823958
    7.349000,   -9.826091,   -9.824836
    7.350000,   -9.826098,   -9.825099
    7.351000,   -9.826517,   -9.825817
    7.352000,   -9.826916,   -9.826659
    7.353000,   -9.827682,   -9.827527
    7.354000,   -9.828295,   -9.828353
    7.355000,   -9.830316,   -9.829080
    7.356000,   -9.832516,   -9.829672
    7.357000,   -9.830088,   -9.830141
    7.358000,   -9.829970,   -9.830511
    7.359000,   -9.829755,   -9.832927
    7.360000,   -9.829885,   -9.834057
    7.361000,   -9.830316,   -9.830929
    7.362000,   -9.831114,   -9.831512
